"y","x.1","x.2","x.3"
-2.88810067789861,-0.570874610032669,0.206521794829068,-0.0281137605256295
-2.44599249724059,-0.693802454961055,-0.511298229484925,-0.544958930090989
1.16441204471146,-0.732776066435683,-0.525934920942042,1.00693428878603
-0.624602502386552,-1.52529621815285,0.95258333426693,0.661841349229487
4.79765691995098,-0.497623327958412,0.832172059962432,0.516119905254284
-1.43513589029709,0.767135758342754,-0.917211720356361,-0.244946997921826
3.56546406979075,-0.522533336047734,-0.496080071887893,1.02672877377551
-4.43608512833957,-1.03605616800716,-0.960479105771215,-0.185368845655180
-5.57159241428258,-1.33732175461093,-1.08796611767570,-1.33019906563818
-3.55032350976319,0.659198741421956,-0.507886974732848,-0.603825985296876
4.93215169898606,0.58361514944291,0.0513516702587859,1.08236714916209
0.768679130410872,-0.132608705925805,1.39217171632664,-1.43884002126929
-2.52212442968372,-0.356849857834906,-0.489760754446336,0.329933359609307
-2.41072087293854,0.325823961537169,-0.312401574448878,-1.88235125598492
0.621423269182302,0.649919422105666,0.0965005802004655,-0.0742739203384469
-3.51024862099387,-0.354564772298628,-3.19009839473734,0.240272100463008
-2.83719853525795,-2.48860809801861,-0.219236255716238,-0.0548506413989857
-0.193098790023886,0.302477056253187,-0.0272713525839701,-0.514002494441584
3.51973868429851,-0.47734619269302,1.43402833832337,0.621033348332797
-1.31139622582416,-0.287715143627053,-1.17140372382412,1.05931577646359
