Year,PresidentialParty,nConflicts,ConflictNames,TotalEnlistment,GDP-BUSD,TotalPopulation,FedSpending-BUSD,MilitarySpending-BUSD,VeteranSpending-BUSD,UnemploymentRate,LaborParticipationRate,TotalVeterans,InflationRate
1954,Republican,1,Covert War in Guatemala,3302104,391.1,161.958,77.69,40.52,3.56,0.055,0.588,,0.0176
1955,Republican,1,Vietnam War,2935107,426.2,164.731,73.44,35.78,3.7,0.044,0.592,,0.029
1956,Republican,1,Vietnam War,2806441,450.1,167.551,75.99,35.55,3.73,0.041,0.6,,0.0299
1957,Republican,1,Vietnam War,2795798,474.9,170.42,81.78,39.07,3.8,0.043,0.596,,0.029
1958,Republican,1,Vietnam War,2600581,482,173.337,86.05,39,4.13,0.068,0.595,,0.0176
1959,Republican,2,"Vietnam War, Conflict in Haiti",2504310,522.5,176.305,93.53,41.23,4.3,0.055,0.593,,0.0173
1960,Republican,1,Vietam War,2476435,543.3,179.323,97.28,41.34,4.37,0.055,0.594,,0.0136
1961,Democrat,1,Vietnam War,2483771,563.3,181.588,104.86,43.07,4.78,0.067,0.593,,0.0067
1962,Democrat,2,"Vietnam War, Cold War (Cuban Missile Crisis; U.S. marines fight Communists in Thailand)",2807819,605.1,183.881,106.82,52.35,5.62,0.055,0.588,,0.0133
1963,Democrat,1,Vietnam War,2699677,638.6,186.204,111.32,53.4,5.52,0.057,0.587,,0.0164
1964,Democrat,1,Vietnam War,2687409,685.8,188.555,118.53,54.76,5.68,0.052,0.587,,0.0097
1965,Democrat,2,"Vietnam War, U.S. occupation of Dominican Republic",2655389,743.7,190.937,118.23,50.62,5.72,0.045,0.588,,0.0192
1966,Democrat,2,"Vietnam War, U.S. occupation of Dominican Republic",3094058,815,193.348,134.53,58.11,5.92,0.038,0.592,,0.0346
1967,Democrat,1,Vietnam War,3376880,861.7,195.79,157.46,71.42,6.74,0.038,0.596,,0.0304
1968,Democrat,1,Vietnam War,3547902,942.5,198.263,178.13,81.93,7.03,0.036,0.596,,0.0472
1969,Republican,1,Vietnam War,3460162,1019.9,200.766,183.64,82.5,7.63,0.035,0.601,,0.062
1970,Republican,1,Vietnam War,3066294,1075.9,203.302,195.65,81.69,8.67,0.049,0.604,,0.0557
1971,Republican,1,Vietnam War,2714727,1167.8,205.515,210.17,78.87,9.77,0.059,0.602,,0.0327
1972,Republican,1,Vietnam War,2323079,1282.4,207.752,230.68,79.17,10.72,0.056,0.604,,0.0341
1973,Republican,2,"Vietnam War, U.S. aids Israel in Yom Kippur War",2252787,1428.5,210.013,245.71,76.68,12,0.049,0.608,,0.0871
1974,Republican,1,Vietnam War,2162005,1548.8,212.299,269.36,79.35,13.37,0.056,0.613,,0.1234
1975,Republican,1,Vietnam War,2128120,1688.9,214.609,332.33,86.51,16.58,0.085,0.612,,0.0694
1976,Republican,0,No major war,2081910,1877.6,216.945,371.79,89.62,18.42,0.077,0.616,,0.0486
1977,Democrat,0,No major war,2074543,2086,219.307,409.22,97.24,18.02,0.071,0.622,,0.067
1978,Democrat,0,No major war,2062404,2356.6,221.694,458.75,104.5,18.96,0.061,0.632,,0.0902
1979,Democrat,1,Cold War (CIA proxy war in Afghanistan),2027494,2632.1,224.107,504.03,116.34,19.91,0.058,0.637,,0.1329
1980,Democrat,1,Cold War (CIA proxy war in Afghanistan),2050627,2862.5,226.546,590.94,134,21.17,0.071,0.638,,0.1252
1981,Republican,3,"Cold War (CIA proxy war in Afghanistan, and Nicaragua), First Gulf of Sidra Incident",2082560,3211,228.67,678.24,157.51,22.97,0.076,0.639,,0.0892
1982,Republican,3,"Cold War (CIA proxy war in Afghanistan, and Nicaragua), Conflict in Lebanon",2108612,3345,230.815,745.74,185.31,23.94,0.097,0.64,,0.0383
1983,Republican,4,"Cold War (Invasion of Grenada, CIA proxy war in Afghanistan, and Nicaragua), Conflict in Lebanon",2123349,3638.1,232.979,808.36,209.9,24.82,0.096,0.64,,0.0379
1984,Republican,3,"Cold War (CIA proxy war in Afghanistan, and Nicaragua), Conflict in Persian Gulf",2138157,4040.7,235.164,851.81,227.41,25.57,0.075,0.644,,0.0395
1985,Republican,2,"Cold War (CIA proxy war in Afghanistan, and Nicaragua)",2151032,4346.7,237.369,946.34,252.74,26.25,0.072,0.648,,0.038
1986,Republican,2,"Cold War (CIA proxy war in Afghanistan, and Nicaragua)",2169112,4590.2,239.595,990.38,273.37,26.31,0.07,0.652,,0.011
1987,Republican,1,Conflict in Persian Gulf,2174217,4870.2,241.842,1004.02,282,26.73,0.062,0.656,,0.0443
1988,Republican,2,"Conflict in Persian Gulf, U.S. occupation of Panama",2138213,5252.6,244.11,1064.42,290.36,29.37,0.055,0.659,,0.0442
1989,Republican,3,"Second Gulf of Sidra Incident, U.S. occupation of Panama, Conflict in Philippines",2130229,5657.7,246.399,1143.74,303.55,30,0.053,0.664,,0.0465
1990,Republican,2,"First Gulf War, U.S. occupation of Panama",2043705,5979.6,248.71,1252.99,299.32,29.03,0.056,0.665,,0.0611
1991,Republican,1,First Gulf War,1985555,6174,251.802,1324.23,273.29,31.28,0.068,0.662,,0.0306
1992,Republican,1,Conflict in Iraq,1807177,6539.3,254.933,1381.53,298.35,34.04,0.075,0.664,,0.029
1993,Democrat,1,Conflict in Iraq,1704103,6878.7,258.103,1409.39,291.09,35.64,0.069,0.663,,0.0275
1994,Democrat,2,"Conflict in Iraq, U.S. invades Haiti",1610490,7308.8,261.312,1461.75,281.64,37.56,0.061,0.666,,0.0267
1995,Democrat,3,"Conflict in Iraq, U.S. invades Haiti, NATO bombing of Bosnia and Herzegovina",1518224,7664.1,264.561,1515.74,272.06,37.86,0.056,0.666,,0.0254
1996,Democrat,1,Conflict in Iraq,1471722,8100.2,267.85,1560.48,265.75,36.96,0.054,0.668,,0.0332
1997,Democrat,0,No major war,1438562,8608.5,271.18,1601.12,270.5,39.28,0.049,0.671,,0.017
1998,Democrat,3,"Bombing of Iraq, Missile strikes against Afghanistan, and Sudan",1406830,9089.2,274.552,1652.46,268.19,41.74,0.045,0.671,,0.0161
1999,Democrat,1,Kosovo War,1385703,9660.6,277.966,1701.84,274.77,43.16,0.042,0.671,,0.0268
2000,Democrat,0,No major war,1384338,10284.8,281.422,1788.95,294.36,46.99,0.04,0.671,,0.0339
2001,Republican,1,War on Terror in Afghanistan,1385116,10621.8,284.184,1862.85,304.73,44.97,0.047,0.668,,0.0155
2002,Republican,1,War on Terror in Afghanistan and Yemen,1411634,10977.5,286.974,2010.89,348.46,50.93,0.058,0.666,,0.0238
2003,Republican,2,"War on Terror in Afghanistan, and Iraq",1434377,11510.7,289.79,2159.9,404.73,56.98,0.06,0.662,,0.0188
2004,Republican,4,"War on Terror in Afghanistan, Iraq, Pakistan, and Yemen",1426836,12274.9,292.635,2292.84,455.81,59.75,0.055,0.66,,0.0326
2005,Republican,4,"War on Terror in Afghanistan, Iraq, Pakistan, and Yemen",1389394,13093.7,295.507,2471.96,495.29,70.12,0.051,0.66,,0.0342
2006,Republican,4,"War on Terror in Afghanistan, Iraq, Pakistan, and Yemen",1384968,13855.9,298.145,2655.05,521.82,69.81,0.046,0.662,,0.0254
2007,Republican,5,"War on Terror in Afghanistan, Iraq, Pakistan, Somalia, and Yemen",1379551,14477.6,300.807,2728.69,551.26,72.82,0.046,0.66,,0.0408
2008,Republican,4,"War on Terror in Afghanistan, Iraq, Pakistan, and Yemen",1401757,14718.6,303.492,2982.54,616.07,84.65,0.058,0.66,,0.0009
2009,Democrat,4,"War on Terror in Afghanistan, Iraq, Pakistan, and Yemen",1418542,14418.7,306.202,3517.68,661.01,95.43,0.093,0.654,,0.0272
2010,Democrat,4,"War on Terror in Afghanistan, Iraq, Pakistan, and Yemen",1430985,14964.4,309.347,3457.08,693.49,108.38,0.096,0.647,,0.015
2011,Democrat,5,"War on Terror in Afghanistan, Iraq, Pakistan, Somalia, and Yemen; Conflict in Libya (Libyan Civil War)",1425113,15517.9,311.719,3603.06,705.55,127.19,0.089,0.641,,0.0296
2012,Democrat,5,"War on Terror in Afghanistan, Iraq, Somalia, Syria, and Yemen",1399622,16155.3,314.103,3536.95,677.85,124.6,0.081,0.637,,0.0174
2013,Democrat,5,"War on Terror in Afghanistan, Iraq, Somalia, Syria, and Yemen",1370329,16663.2,316.427,3454.65,633.45,138.94,0.074,0.633,22299350,0.015
2014,Democrat,5,"War on Terror in Afghanistan, Iraq, Somalia, Syria, and Yemen; Civil War in Ukraine",1354054,17348.1,318.907,3506.11,603.46,149.62,0.062,0.629,21999108,0.0076
2015,Democrat,4,"War on Terror in Somalia, Syria, and Yemen, Civil War in Ukraine",,17947,321.419,3688.29,589.56,159.74,0.053,0.626,21680534,0.0073
2016,Democrat,,,,18472,323.95,3854.1,595.3,174.52,,0.628,21368156,0
2017,Republican,,,,19302.8,326.501,4147.22,616.98,180.77,,,21065561,
2018,Republican,,,,20129.6,329.072,4352.22,598.97,179.34,,,20761269,
2019,Republican,,,,21012.6,331.664,4644.31,600.22,192.17,,,20461616,
2020,Republican,,,,21921.4,334.276,4879.82,605.95,200.36,,,20170355,
2021,,,,,,,,,,,,19874602,
2022,,,,,,,,,,,,19583789,
2023,,,,,,,,,,,,19295709,
2024,,,,,,,,,,,,19011203,
2025,,,,,,,,,,,,18731298,
2026,,,,,,,,,,,,18457094,
2027,,,,,,,,,,,,18194043,
2028,,,,,,,,,,,,17933835,
2029,,,,,,,,,,,,17676075,
2030,,,,,,,,,,,,17421211,
2031,,,,,,,,,,,,17169150,
2032,,,,,,,,,,,,16919502,
2033,,,,,,,,,,,,16671719,
2034,,,,,,,,,,,,16427119,
2035,,,,,,,,,,,,16186677,
2036,,,,,,,,,,,,15951470,
2037,,,,,,,,,,,,15719014,
2038,,,,,,,,,,,,15493002,
2039,,,,,,,,,,,,15276966,
2040,,,,,,,,,,,,15072875,
2041,,,,,,,,,,,,14882168,
2042,,,,,,,,,,,,14704879,
2043,,,,,,,,,,,,14539505,
