Sensor Name,Platform,Sensor/instrument,Sensor type,Sensor Detail,Sensor Description,Min. spatial resolution (m),Max. spatial resolution (m),Plot resolution,Min. revisit time (days),Alt. revisit time (days),Plot revisit time,Min. swath width (km),Max. swath width (km),Agency,Launch Year,Decomission Year,EBV Class,EBV,EBV Reference,EBV Authors,ha,va,xoff,yoff,Misc
ALOS-AVNIR-2,ALOS,AVNIR-2,Optical,Multispectral,Multispectral,10,10,11,2,2,1.9,70,70,NASDA,2006,2011,Ecosystem Structure,Forest Cover,http://ieeexplore.ieee.org/abstract/document/6469181/?reload=true,"Vollmar et al., 2013",left,top,4,-4,"https://link.springer.com/article/10.1007/s12524-012-0254-z Redowan, 2013 Taxonomic Diversity"
ALOS-PALSAR,ALOS,PALSAR,Radar,L-Band,Radar-L-Band,10,100,10,46,46,46,70,350,NASDA,2006,2011,Ecosystem Structure,Forest Cover,http://ieeexplore.ieee.org/abstract/document/5623307/,"Walker et al., 2010",left,top,-6,-6,
ALOS-PALSAR-2,ALOS,PALSAR-2,Radar,L-Band,Radar-L-Band,3,60,3,46,46,46,70,350,NASDA,2014,2017,Ecosystem Structure,Forest Cover,http://ieeexplore.ieee.org/abstract/document/5623307/,"Shimada et al., 2014",left,top,-6,-6,
CBERS-IRMSS/WFI,CBERS-1/2/2B,IRMSS/WFI,Optical,Multispectral,Multispectral,20,258,20,3,26,3,113,113,CRESDA/INPE,1999,2010,Ecosystem Structure,Land Cover,http://www.tandfonline.com/doi/abs/10.1080/01431161.2011.603377,"Redo, 2012",right,bottom,-4,4,
Cosmo-SkyMed-SAR,Cosmo-SkyMed 1/2/3/4,SAR 2000,Radar,X-band,Radar-X-band,1,100,1,0.5,5,0.5,10,200,ASI,2007,2017,Ecosystem Structure,Aboveground Biomass,http://www.mdpi.com/2072-4292/5/7/3611/htm,"Wang et al., 2013",right,bottom,-4,4,
Envisat-AATSR,Envisat,AATSR,Optical,Multispectral-Thermal,Multispectral-Thermal,1000,1000,1000,3,3,3,512,512,ESA,2002,2012,Ecosystem Function,Disturbance Regime,https://link.springer.com/article/10.1007%2FBF03030856?LI=true,"Badarinath et al., 2004",right,bottom,-4,4,
Envisat-ASAR,Envisat,ASAR,Radar,C-Band,Radar-C-Band,30,1000,30,2,7,2,5,405,ESA,2002,2012,Ecosystem Function,Ecosystem Extent,http://www.sciencedirect.com/science/article/pii/S0301479708000431,"Bartsch et al., 2009",left,bottom,4,6,
ERS-ATSR,ERS,ATSR,Optical,Multispectral-Thermal,Multispectral-Thermal,1000,1000,1000,3,3,2.85,500,500,ESA,1991,2000,Ecosystem Function,Disturbance Regime,https://www.researchgate.net/profile/O_Arino/publication/228412331_The_ERS-2_ATSR-2_world_fire_atlas_and_the_ERS-2_ATSR-2_world_burnt_surface_atlas_projects/links/53e38bd70cf23a7ff7495fd0.pdf,"Arino et al., 2001",left,bottom,4,6,
ERS-AMI-SAR,ERS,AMI-SAR,Radar,C-Band,Radar-C-Band,30,1000,30,35,35,35,100,100,ESA,1991,2001,Ecosystem Function,Soil Moisture,http://ieeexplore.ieee.org/abstract/document/322413/,"Nakaegawa et al., 1993",left,bottom,4,4,
Formosat-2,Formosat-2,Formosat,Optical,Multispectral,Multispectral,2,8,2,1,1,1,24,24,NSPO,2004,2016,Ecosystem Structure,Land Cover,https://link.springer.com/chapter/10.1007/978-4-431-54783-9_11#page-5,"Ishihara et al., 2014",left,bottom,4,4,
FY-1-MVISR,FY-1D,MVISR,Optical,Multispectral-Thermal,Multispectral-Thermal,1100,1100,1100,3,4,3,3200,3200,CMA/NRSCC,2002,2012,Ecosystem Function,Disturbance Regime,https://link.springer.com/chapter/10.1007/978-0-387-77251-6_67,"Feng et al., 2008",right,center,-4,0,
FY-3-MERSI,FY-3A/3B/3C,MERSI,Optical,Multispectral-Thermal,Multispectral-Thermal,250,1100,250,1,1,0.95,2800,2800,CMA/CNSA,2008,2017,Ecosystem Function,Leaf Area Index,http://ieeexplore.ieee.org/abstract/document/6616017/,"Zhu et al., 2013",left,bottom,4,4,
GeoEye-1,GeoEye-1,GeoEye-1,Optical,Multispectral,Multispectral,0.4,1.65,0.4,2.1,8.3,2.1,15.2,15.2,GeoEye,2008,2017,Species Populations,Species Occurrence,http://www.tandfonline.com/doi/abs/10.1080/01431161.2012.730161,"Gariola et al., 2012",right,top,-4,-4,
HJ-1A-HSI,HJ-1A,HSI,Optical,Hyperspectral,Hyperspectral,100,100,100,4,31,4,50,500,CRESDA,2008,2017,Ecosystem Structure,Land Cover,http://www.sciencedirect.com/science/article/pii/S0924271616306463,"Chen et al., 2017",left,bottom,4,4,
IRMSS-HJ-1B,HJ-1B,IRMSS-(HJ-1B),Optical,Multispectral-Thermal,Multispectral-Thermal,150,300,150,4,4,4,720,720,VAST,2008,2017,Ecosystem Function,Disturbance Regime,http://www.sciencedirect.com/science/article/pii/S1878029612000151,"Wang et al., 2012",left,bottom,4,4,
ICESat-GLAS,ICESat,GLAS,LiDAR,Large-footprint,Large-footprint LiDAR,66,66,66,33,91,33,15,15,NASA,2003,2010,Ecosystem Structure,Tree Height,http://onlinelibrary.wiley.com/doi/10.1029/2005GL023971/full,"Lefsky et al., 2005",left,top,4,-4,
IKONOS,IKONOS,IKONOS,Optical,Multispectral,Multispectral,1,4,1,3,3,3,11,11,GeoEye,1999,2017,Community Composition,Taxonomic Diversity,http://www.mdpi.com/2072-4292/2/2/478,"Nagendra et al., 2012",right,center,-4,0,
Landsat-TM,Landsat 5,TM,Optical,Multispectral-Thermal,Multispectral-Thermal,30,120,30,16,16,15.2,185,185,USGS/NASA,1984,2012,Ecosystem Structure,Forest Cover,http://science.sciencemag.org/content/342/6160/850,"Hansen et al., 2013",left,bottom,4,4,
Landsat-ETM+,Landsat 7,ETM+,Optical,Multispectral-Thermal,Multispectral-Thermal,30,60,30,16,16,15.2,185,185,USGS/NASA,1999,2017,Ecosystem Structure,Land Cover,http://www.tandfonline.com/doi/abs/10.1080/01431161.2012.748992,"Gong et al., 2013",left,top,4,-4,
Landsat-OLI,Landsat 8,OLI,Optical,Multispectral-Thermal,Multispectral-Thermal,15,30,15,16,16,15.2,185,185,USGS/NASA,2013,2017,Species Traits,Phenology,http://www.mdpi.com/2072-4292/7/5/6041/htm,"Fan et al., 2015",left,center,6,0,
EO-1-ALI,NMP EO-1,ALI,Optical,Multispectral,Multispectral,10,30,10,16,16,16,37,37,NASA,2000,2017,Ecosystem Structure,Land Cover,http://www.tandfonline.com/doi/abs/10.1080/01431160500112759,"Neunschwander et al., 2007",left,center,4,0,
EO-1-Hyperion,NMP EO-1,Hyperion,Optical,Hyperspectral,Hyperspectral,30,30,30,16,16,16,7.5,7.5,NASA,2000,2017,Species Traits,Physiological Traits,http://onlinelibrary.wiley.com/doi/10.1890/13-2110.1/full,"Serbin et al., 2014",right,top,-4,-4,
Pleaides-HiRI,Pleiades 1A/1B,HiRI,Optical,Multispectral,Multispectral,0.7,2.8,0.7,2,2,2,20,100,CNES,2011,2017,Community Composition,Taxonomic Diversity,http://www.tandfonline.com/doi/abs/10.1080/10106049.2017.1289562,"Khare et al., 2017",center,top,0,-4,
QuickBird,QuickBird,QuickBird,Optical,Multispectral,Multispectral,2.4,0.6,2.4,2.5,5.6,2.5,18,18,Digital Globe,2001,2017,Species Populations,Species Occurrence,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0033751,"Fretwell et al., 2012",right,bottom,-4,4,
RadarSat-1,Radarsat 1,RadarSat-1,Radar,C-Band,Radar-C-Band,8,100,8,24,24,24,45,500,CSA,1995,2013,Ecosystem Function,Ecosystem Extent,http://www.mdpi.com/1424-8220/8/9/6055/htm,"Maillard et al., 2008",left,bottom,4,4,
RadarSat-2,Radarsat 2,RadarSat-2,Radar,C-Band,Radar-C-Band,3,100,3,24,24,24,50,500,CSA,2007,2017,Ecosystem Function,Ecosystem Extent,http://www.tandfonline.com/doi/abs/10.5589/m07-047,"Touzi et al., 2014",left,bottom,4,4,
RapidEye,RapidEye 1/2/3/4/5,RapidEye,Optical,Multispectral,Multispectral,5,5,5,1,5.5,1,77,77,RapidEye,2008,2017,Ecosystem Structure,Land Cover,http://www.tandfonline.com/doi/abs/10.1080/01431161.2012.666812,"Schuster et al., 2012",left,bottom,4,4,
Resourcesat-LISS-AWiFS,Resourcesat-1/2,LISS-AWiFS,Optical,Multispectral,Multispectral,5.8,56,5.8,5,5,5,23,70,ISRO,2003,2017,Ecosystem Function,Disturbance Regime,http://www.sciencedirect.com/science/article/pii/S0303243408000275,"Bahuguna et al., 2008",left,bottom,4,4,
RISAT-1,RISAT-1,RISAT-1,Radar,C-Band,Radar-C-Band,3,50,3,25,25,25,30,240,ISRO,2012,2017,Community Composition,Taxonomic Diversity,http://www.tandfonline.com/doi/abs/10.1080/19479832.2016.1232755,"Kumar et al., 2017",right,bottom,-4,4,
Sentinel-1A,Sentinel-1A,SAR-C,Radar,C-Band,Radar-C-Band,5,25,5,12,12,12,250,250,ESA,2013,2017,Ecosystem Function,Soil Moisture,http://www.sciencedirect.com/science/article/pii/S003442571300076X,"Paloscia et al., 2013",left,bottom,4,4,
Sentinel-2A,Sentinel-2A,MSI,Optical,Multispectral-Thermal,Multispectral-Thermal,10,20,10,5,10,5,290,290,ESA,2014,2017,Ecosystem Function,Ecosystem Extent,http://www.sciencedirect.com/science/article/pii/S0034425712000648,"Malenovsky et al., 2012",right,bottom,-4,4,
SPOT-HRV,SPOT 1â€“3,SPOT-HRV,Optical,Multispectral,Multispectral,10,20,10,2,3,2,60,60,EADS Astrium,1986,2009,Ecosystem Structure,Habitat Structure,http://www.sciencedirect.com/science/article/pii/003442579290056P,"Cohen et al., 1992",right,bottom,-4,4,
SPOT-HRVIR,SPOT 4,SPOT-HRVIR,Optical,Multispectral,Multispectral,10,20,10,2,3,1.9,60,60,EADS Astrium,1998,2013,Ecosystem Function,Ecosystem Extent,http://www.tandfonline.com/doi/abs/10.1080/0143116021000035030,"Bellan et al., 2003",left,bottom,4,4,
SPOT-Vegetation,"SPOT 4, SPOT 5",SPOT-Vegetation,Optical,Multispectral,Multispectral,1000,1000,1000,1,1,1,2250,2250,EADS Astrium,1998,2015,Ecosystem Function,Disturbance Regime,http://www.tandfonline.com/doi/abs/10.1080/0143116021000044850,"Gregoire et al., 2003",right,center,-4,-2,
SPOT-HRG,SPOT 5,SPOT-HRG,Optical,Multispectral,Multispectral,2.5,20,2.5,2,3,2,60,60,EADS Astrium,2002,2015,Ecosystem Structure,Forest Cover,http://www.ingentaconnect.com/content/asprs/pers/2008/00000074/00000004/art00002,"Lu et al., 2008",left,bottom,4,4,
Suomi NPP-VIIRS,Suomi NPP,VIIRS,Optical,Multispectral-Thermal,Multispectral-Thermal,375,750,375,0.5,1,0.5,3000,3000,NASA/NOAA,2000,2017,Ecosystem Function,Disturbance Regime,http://www.tandfonline.com/doi/abs/10.1080/01431161.2015.1095370,"Kogan et al., 2015",right,top,-4,-4,
Tandem-X,Tandem-X,Tandem-X,Radar,X-Band,Radar-X-Band,1,18,1,11,11,11,10,100,DLR,2010,2017,Ecosystem Structure,Aboveground Biomass,http://ieeexplore.ieee.org/abstract/document/6716039/,"Kugler et al., 2015",right,bottom,-4,4,
ASTER,Terra,ASTER,Optical,Multispectral-Thermal,Multispectral-Thermal,15,90,15,16,16,16,60,60,NASA,1999,2017,Ecosystem Structure,Functional Composition,http://www.sciencedirect.com/science/article/pii/S0034425707003318,"Pu et al., 2008",right,center,-6,0,
MODIS,Terra,MODIS,Optical,Multispectral-Thermal,Multispectral-Thermal,250,1000,250,1,2,1,2330,2330,NASA,1999,2017,Ecosystem Function,Leaf Area Index,http://www.sciencedirect.com/science/article/pii/S0034425704001257,"Fensholt et al., 2004",right,bottom,-4,4,
TerraSAR-X,TerraSAR-X,TerraSAR-X,Radar,X-Band,Radar-X-Band,1,18,1,11,11,10.45,10,100,DLR,2007,2017,Ecosystem Structure,Functional Composition,http://www.sciencedirect.com/science/article/pii/S0303243414001378,"Schuster et al., 2015",left,bottom,4,4,
AVHRR,"TIROS-N, NOAA-6/8/10",AVHRR,Optical,Multispectral-Thermal,Multispectral-Thermal,1100,1100,1100,0.5,0.5,0.5,2600,2600,NOAA,1979,2017,Ecosystem Structure,Land Cover,http://www.tandfonline.com/doi/abs/10.1080/014311600210191,"Loveland et al., 2000",right,center,-4,0,
WorldView-2,WorldView-2,WorldView-2,Optical,Multispectral,Multispectral,0.5,1.8,0.5,1.1,3.7,1.1,16.4,16.4,Digital Globe,2009,2017,Species Populations,Species Occurrence,http://www.mdpi.com/2072-4292/4/9/2661/htm,"Immitzer et al., 2012",left,bottom,4,4,
